CALLE,DE,SOFIA CASANOVA,SOFÍA CASANOVA,40.37375278,3.757086111
CALLE,DE LA,SOFORA,SÓFORA,40.46343611,3.696769444
CALLE,DEL,SOL,SOL,40.42557778,3.658911111
CALLE,DEL,SOL NACIENTE,SOL NACIENTE,40.43975833,3.639758333
CALLE,DE LA,SOLANA DE LUCHE,SOLANA DE LUCHE,40.40802222,3.724688889
CALLE,DE LA,SOLANA DE OPAÑEL,SOLANA DE OPAÑEL,40.38960556,3.722938889
CALLE,DEL,SOLANO,SOLANO,40.47375,3.590416667
CALLE,DEL,SOLARA,SOLARA,40.36623889,3.716238889
CALLE,DEL,SOLDADO,SOLDADO,40.51889444,3.768894444
CALLE,DEL,SOLDADO JOSE MARIA REY,SOLDADO JOSÉ MARÍA REY,40.39633056,3.746330556
CALLE,DE,SOLEDAD CAZORLA,SOLEDAD CAZORLA,40.37701667,3.777016667
CALLE,DE LAS,SOLEDADES,SOLEDADES,40.36363611,3.763636111
CALLE,DE,SOLER Y GONZALEZ,SOLER Y GONZÁLEZ,40.41157222,3.711572222
CALLE,DE LA,SOLERIA,SOLERÍA,40.42755556,3.610888889
PLAZA,DE LA,SOLIDARIDAD,SOLIDARIDAD,40.36879167,3.702125
CALLE,DE,SOLSONA,SOLSONA,40.47088333,3.654216667
CALLE,DE LA,SOMBRA,SOMBRA,40.38028333,3.74695
CALLE,DE LA,SOMBRERERIA,SOMBRERERÍA,40.40755833,3.690891667
CALLE,DEL,SOMBRERETE,SOMBRERETE,40.40881944,3.708819444
CALLE,DE,SOMERA,SOMERA,40.46851667,3.80185
CALLE,DE,SOMONTES,SOMONTES,40.47515278,3.741819444
CARRETERA,DE,SOMONTES AL PALACIO DE LA REAL QUINTA,SOMONTES AL PALACIO DE LA REAL QUINTA,40.49033889,3.757005556
CALLE,DE,SOMONTIN,SOMONTÍN,40.47470556,3.658038889
PLAZA,DEL,SOMORROSTRO,SOMORROSTRO,40.45019167,3.666858333
CALLE,DE,SOMOSIERRA,SOMOSIERRA,40.46180556,3.661805556
CALLE,DE,SON BONET,SON BONET,40.37431944,3.757652778
CALLE,DE LOS,SONDEOS,SONDEOS,40.39640833,3.596408333
CALLE,DE,SONDICA,SONDICA,40.37491667,3.75825
CALLE,DE,SONSECA,SONSECA,40.38129444,3.747961111
CALLE,DE,SOPELANA,SOPELANA,40.467825,3.801158333
CALLE,DE,SOPETRAN,SOPETRÁN,40.47216111,3.622161111
CALLE,DE,SOR ANGELA DE LA CRUZ,SOR ÁNGELA DE LA CRUZ,40.45891389,3.692247222
CALLE,DE,SOR JUANA INES DE LA CRUZ,SOR JUANA INÉS DE LA CRUZ,40.5433,3.6933
CALLE,DE,SOR MARIA DE AGREDA,SOR MARÍA DE ÁGREDA,40.42984444,3.663177778
CALLE,DEL,SORBE,SORBE,40.39025278,3.706919444
CALLE,DEL,SORGO,SORGO,40.465875,3.715875
CALLE,DE,SORIA,SORIA,40.4053,3.7053
CALLE,DE,SOROLLA,SOROLLA,40.47081111,3.687477778
CALLE,DE,SORT,SORT,40.45436944,3.721036111
CALLE,DE,SORZANO,SORZANO,40.45112778,3.651127778
CALLE,DEL,SOTAVENTO,SOTAVENTO,40.47201111,3.588677778
CALLE,DEL,SOTILLO,SOTILLO,40.45555,3.638883333
CAMINO,DEL,SOTILLO A FUENCARRAL,SOTILLO A FUENCARRAL,40.53419722,3.684197222
CALLE,DE,SOTO DEL REAL,SOTO DEL REAL,40.49691667,3.696916667
CALLE,DE,SOTO HIDALGO,SOTO HIDALGO,40.45911389,3.575780556
AVENIDA,DE,SOTO PALACIOS,SOTO PALACIOS,40.48794444,3.687944444
CALLE,DE,SOTO YOLDI,SOTO YOLDI,40.46791389,3.701247222
CALLE,DE,SOTOMAYOR,SOTOMAYOR,40.44589167,3.712558333
CALLE,DEL,SOUS DE PLATA,SOUS DE PLATA,40.366775,3.733441667
CALLE,DE,SOUTELO DE MONTES,SOUTELO DE MONTES,40.36486111,3.648194444
AVENIDA,DE,STUYCK,STUYCK,40.46546944,3.682136111
CALLE,DE,SUAREZ GARCIA,SUÁREZ GARCÍA,40.44613611,3.612802778
CALLE,DE,SUECIA,SUECIA,40.42153889,3.604872222
CALLE,DEL,SUELDO,SUELDO,40.364675,3.748008333
CALLE,DE,SUERO DE QUIÑONES,SUERO DE QUIÑONES,40.44414444,3.677477778
CAMINO,DE LA,SUERTE,SUERTE,40.37639722,3.626397222
CALLE,DE LAS,SUERTES DE LA VILLA,SUERTES DE LA VILLA,40.40178056,3.535113889
CALLE,DE,SUINTILA,SUINTILA,40.39443056,3.727763889
PLAZA,DE LA,SUITE,SUITE,40.41565278,3.732319444
CALLE,DE,SUIZA,SUIZA,40.42013056,3.603463889
CALLE,DEL,SULFATO,SULFATO,40.34702778,3.713694444
RONDA,,SUR,SUR,40.37963889,3.679638889
AVENIDA,,SUR DEL AEROPUERTO DE BARAJAS,SUR DEL AEROPUERTO DE BARAJAS,40.45423056,3.570897222
TRAVESÍA,DEL,SUSPIRO DEL MORO,SUSPIRO DEL MORO,40.39076389,3.674097222
CALLE,DE,TABARA,TABARA,40.42405556,3.624055556
CALLE,DE,TABATINGA,TABATINGA,40.44343333,3.643433333
CALLE,DE LAS,TABERNILLAS,TABERNILLAS,40.41129444,3.711294444
CALLE,DE,TABLADA,TABLADA,40.45928611,3.709286111
CALLE,DE,TABURIENTE,TABURIENTE,40.42859167,3.628591667
CALLE,DE,TACONERA,TACONERA,40.37469444,3.691361111
CALLE,DE LA,TAHONA,TAHONA,40.46599444,3.682661111
CALLE,DE LA,TAHONA DE LAS DESCALZAS,TAHONA DE LAS DESCALZAS,40.41754722,3.700880556
CALLE,DE,TAIVILLA,TAIVILLA,40.34576111,3.712427778
CALLE,DEL,TAJO,TAJO,40.44887778,3.682211111
CALLE,DE,TAJOS ALTOS,TAJOS ALTOS,40.39540556,3.678738889
CALLE,DEL,TAJUYA,TAJUYA,40.43132778,3.647994444
CALLE,DE,TALAMANCA DEL JARAMA,TALAMANCA DEL JARAMA,40.36788611,3.617886111
CALLE,DE,TALAVERA,TALAVERA,40.45336944,3.670036111
CALLE,DEL,TALBOT,TALBOT,40.36596667,3.715966667
CALLE,DEL,TALCO,TALCO,40.348325,3.714991667
AVENIDA,DEL,TALGO,TALGO,40.44708889,3.780422222
CALLE,DE,TALIA,TALÍA,40.44700278,3.630336111
CALLE,DE,TALISIO,TALISIO,40.43836944,3.638369444
CAMINO,DE LOS,TALLERES,TALLERES,40.38073889,3.630738889
CALLE,DE LOS,TALLISTAS,TALLISTAS,40.42633611,3.609669444
CALLE,DE,TAMAJON,TAMAJÓN,40.45920278,3.759202778
CALLE,DE,TAMALAMEQUE,TAMALAMEQUE,40.47277778,3.639444444
CALLE,DEL,TAMARICE,TAMARICE,40.38060278,3.763936111
CALLE,DE,TAMAYO Y BAUS,TAMAYO Y BAUS,40.42262222,3.689288889
CALLE,DEL,TAMBRE,TAMBRE,40.44687222,3.696872222
CALLE,DE,TAMINACA,TAMINACA,40.4746,3.641266667
CALLE,DE,TAMPICO,TAMPICO,40.440175,3.623508333
CALLE,DE,TANGER,TÁNGER,40.38645833,3.636458333
CALLE,DE,TANTALIS,TANTALIS,40.45655278,3.656552778
CALLE,DEL,TANTALO,TÁNTALO,40.35225833,3.668925
CALLE,DE,TAORO,TAORO,40.43222778,3.648894444
CALLE,DE,TAPIA DE CASARIEGO,TAPIA DE CASARIEGO,40.46320278,3.779869444
CAMINO,DE LA,TAPIA DE EL PARDO,TAPIA DE EL PARDO,40.52705556,3.727055556
CALLE,DE LA,TAPICERIA,TAPICERÍA,40.42446389,3.624463889
CALLE,DE LA,TAQUIGRAFIA,TAQUIGRAFÍA,40.43243611,3.632436111
CALLE,DE,TARAZONA,TARAZONA,40.39526111,3.745261111
CALLE,DE,TARDAJOS,TARDAJOS,40.48933611,3.689336111
CALLE,DE,TARDOBISPO,TARDOBISPO,40.42317222,3.623172222
CALLE,DE,TARIFA,TARIFA,40.38464722,3.717980556
CALLE,DE,TARRAGONA,TARRAGONA,40.40176111,3.685094444
CALLE,DE,TARRASA,TARRASA,40.38253611,3.715869444
CALLE,DE,TAURO,TAURO,40.45028889,3.566955556
PLAZA,DE,TAUSTE,TAUSTE,40.39595556,3.745955556
CALLE,DE,TAVIRA,TAVIRA,40.38221111,3.732211111
CALLE,DEL,TE,TÉ,40.45113333,3.7678
CALLE,DE,TEBA,TEBA,40.36813333,3.6848
PLAZA,DE LA,TECNOLOGIA,TECNOLOGÍA,40.36340278,3.680069444
CALLE,DE,TEGUCIGALPA,TEGUCIGALPA,40.44256944,3.642569444
CALLE,DEL,TEJADILLO,TEJADILLO,40.45786111,3.774527778
CALLE,DEL,TEJAR DE LA PASTORA,TEJAR DE LA PASTORA,40.40371111,3.653711111
CALLE,DE LOS,TEJARES,TEJARES,40.39544444,3.728777778
CALLE,DE LOS,TEJEDORES,TEJEDORES,40.42767222,3.627672222
CALLE,DEL,TEJO,TEJO,40.39917222,3.682505556
CALLE,DE LOS,TELARES,TELARES,40.42778889,3.627788889
CARRETERA,DEL,TELEFERICO,TELEFÉRICO,40.42167222,3.738338889
CALLE,DEL,TELEFERICO DE LAS CANTERAS,TELEFÉRICO DE LAS CANTERAS,40.39615,3.54615
CALLE,DE LA,TELEGRAFIA,TELEGRAFÍA,40.37108056,3.754413889
CALLE,DE,TELEMACO,TELÉMACO,40.44781667,3.647816667
CALLE,DE,TELLEZ,TÉLLEZ,40.40426667,3.6876
CALLE,DE,TEMBLEQUE,TEMBLEQUE,40.39737222,3.764038889
PLAZA,DE LOS,TEMPLARIOS,TEMPLARIOS,40.47442222,3.657755556
CALLE,DEL,TEMPLO,TEMPLO,40.40095,3.617616667
CALLE,DE,TENERIFE,TENERIFE,40.44895833,3.715625
CALLE,DEL,TENIENTE COMPAIRED,TENIENTE COMPAIRED,40.38193611,3.715269444
CALLE,DEL,TENIENTE CORONEL NOREÑA,TENIENTE CORONEL NOREÑA,40.38955278,3.689552778
PLAZA,DEL,TENIENTE DE ALCALDE PEREZ PILLADO,TENIENTE DE ALCALDE PÉREZ PILLADO,40.43981389,3.706480556
CALLE,DEL,TENIENTE MUÑOZ DIAZ,TENIENTE MUÑOZ DÍAZ,40.39151111,3.658177778
CALLE,DEL,TENIENTE OCHOA OLALLA,TENIENTE OCHOA OLALLA,40.39534167,3.728675
CALLE,DE,TEOBALDO,TEOBALDO,40.37902778,3.745694444
CALLE,DE,TEODOREDO,TEODOREDO,40.39309722,3.726430556
CALLE,DE,TEODORO DE ANASAGASTI Y ALGAN,TEODORO DE ANASAGASTI Y ALGÁN,40.39979167,3.566458333
AVENIDA,,TERCERA,TERCERA,40.449175,3.599175
CALLE,DEL,TERCIO,TERCIO,40.39335833,3.726691667
CALLE,DE,TERESA CABARRUS,TERESA CABARRÚS,40.37383056,3.740497222
CALLE,DE,TERESA CLARAMUNT,TERESA CLARAMUNT,40.49118611,3.724519444
CALLE,DE,TERESA LOPEZ VALCARCEL,TERESA LÓPEZ VALCÁRCEL,40.38915,3.68915
CALLE,DE,TERESA MAROTO,TERESA MAROTO,40.39330278,3.676636111
CALLE,DE,TERESA OROZCO,TERESA OROZCO,40.461925,3.778591667
CALLE,DE,TERESITA GONZALEZ QUEVEDO,TERESITA GONZÁLEZ QUEVEDO,40.45561944,3.688952778
CALLE,DE LA,TERNERA,TERNERA,40.41924444,3.702577778
CALLE,DE,TERRIENTE,TERRIENTE,40.34496111,3.711627778
CALLE,DE LA,TERTULIA,TERTULIA,40.36320556,3.696538889
CALLE,DE,TERUEL,TERUEL,40.45179444,3.701794444
CALLE,DE,TESEO,TESEO,40.444375,3.644375
CALLE,DEL,TESORO,TESORO,40.42519722,3.708530556
CALLE,DE,TETUAN,TETUÁN,40.41744444,3.700777778
CALLE,DE,TEUDIS,TEUDIS,40.39638611,3.729719444
CALLE,DE,THADER,THADER,40.37475,3.741416667
CALLE,DEL,THALER,THALER,40.365925,3.749258333
CALLE,DEL,TIBERIADES,TIBERÍADES,40.46564444,3.648977778
CALLE,DEL,TIBURON,TIBURÓN,40.36442778,3.714427778
CALLE,DE,TIEDRA,TIEDRA,40.37648056,3.626480556
PASAJE,DE,TIELMES,TIELMES,40.40543889,3.638772222
CALLE,DE,TIEMPOS MODERNOS,TIEMPOS MODERNOS,40.38528056,3.651947222
PASEO,DE,TIERRA DE MELIDE,TIERRA DE MELIDE,40.50502222,3.655022222
CALLE,DE LA,TIERRUCA,TIERRUCA,40.38536944,3.635369444
CALLE,DEL,TIFON,TIFÓN,40.47092222,3.587588889
CALLE,DE,TIJOLA,TIJOLA,40.4808,3.664133333
CALLE,DE LOS,TILOS,TILOS,40.45641667,3.656416667
CALLE,DE,TIMANFAYA,TIMANFAYA,40.40908333,3.62575
CALLE,DE LOS,TIMBALES,TIMBALES,40.37277778,3.772777778
CALLE,DEL,TIMON,TIMÓN,40.47242778,3.589094444
CALLE,DE,TIMOTEO DOMINGO,TIMOTEO DOMINGO,40.43415833,3.634158333
CALLE,DE,TIMOTEO MARTIN,TIMOTEO MARTÍN,40.37569167,3.625691667
CALLE,DE,TIMOTEO PEREZ RUBIO,TIMOTEO PÉREZ RUBIO,40.38803333,3.671366667
CALLE,DE LA,TINAJA,TINAJA,40.44927222,3.782605556
CALLE,DE,TINAJO,TINAJO,40.42828611,3.628286111
CALLE,DEL,TINAMUS,TINAMÚS,40.38938056,3.722713889
CALLE,DE,TINEO,TINEO,40.37484722,3.624847222
CALLE,DE LAS,TINTAS,TINTAS,40.38883889,3.738838889
CALLE,DE,TINTIN Y MILU,TINTÍN Y MILÚ,40.461575,3.594908333
CALLE,DE LOS,TINTOREROS,TINTOREROS,40.41352222,3.713522222
CALLE,DE,TIRAJANA,TIRAJANA,40.42703333,3.627033333
CALLE,DE,TIRMA,TIRMA,40.43170833,3.648375
PLAZA,DE,TIRSO DE MOLINA,TIRSO DE MOLINA,40.41234722,3.712347222
CALLE,DE,TIRVIA,TIRVIA,40.45461944,3.721286111
CALLE,DE,TISCAR,TISCAR,40.37838056,3.661713889
CALLE,DE,TITAN,TITÁN,40.39250833,3.675841667
CALLE,DE,TITANIA,TITANIA,40.45890833,3.658908333
CALLE,DEL,TITANIO,TITANIO,40.40244444,3.602444444
CALLE,DE,TITULCIA,TITULCIA,40.40928333,3.67595
CALLE,DE,TIZIANO,TIZIANO,40.45110556,3.701105556
CALLE,DE,TOBAGO,TOBAGO,40.44556944,3.645569444
CALLE,DE,TOLEDO,TOLEDO,40.41496389,3.714963889
CALLE,DE LA,TOLERANCIA,TOLERANCIA,40.40815833,3.558158333
CALLE,DE,TOLIMA,TOLIMA,40.47160278,3.621602778
CALLE,DE,TOLOSA,TOLOSA,40.37306944,3.723069444
CALLE,DE,TOLU,TOLÚ,40.47361111,3.640277778
CALLE,DE,TOMAS APARICIO,TOMÁS APARICIO,40.47466111,3.657994444
CALLE,DE,TOMAS BORRAS,TOMÁS BORRÁS,40.39568611,3.695686111
CALLE,DE,TOMAS BRETON,TOMÁS BRETÓN,40.39764722,3.697647222
CALLE,DE,TOMAS ESTEBAN,TOMÁS ESTEBAN,40.39213889,3.675472222
CALLE,DE,TOMAS GARCIA,TOMÁS GARCÍA,40.39245278,3.659119444
CALLE,DE,TOMAS LEONOR,TOMÁS LEONOR,40.38658611,3.686586111
CALLE,DE,TOMAS LOPEZ,TOMÁS LÓPEZ,40.42688889,3.676888889
CALLE,DE,TOMAS MEABE,TOMÁS MEABE,40.39545,3.712116667
CALLE,DE,TOMAS REDONDO,TOMÁS REDONDO,40.47301667,3.623016667
CALLE,DE,TOMAS SANZ,TOMÁS SANZ,40.41573056,3.749063889
CALLE,DE,TOMASA RUIZ,TOMASA RUIZ,40.39623333,3.7129
CAMINO,DE LOS,TOMATEROS,TOMATEROS,40.35071389,3.650713889
CALLE,DE,TOMELLOSO,TOMELLOSO,40.38188611,3.698552778
CALLE,DEL,TOMILLAR,TOMILLAR,40.46266667,3.596
CALLE,DEL,TOMILLO,TOMILLO,40.45071944,3.767386111
CALLE,DEL,TOPACIO,TOPACIO,40.34972222,3.699722222
CALLE,DEL,TOPETE,TOPETE,40.448825,3.715491667
CALLE,DE,TOQUES,TOQUES,40.50895,3.675616667
CALLE,DEL,TORCAL,TORCAL,40.36881944,3.685486111
CALLE,DE,TORDEGRILLOS,TORDEGRILLOS,40.34542778,3.712094444
CALLE,DE,TORDESILLAS,TORDESILLAS,40.36682778,3.750161111
CALLE,DEL,TORDO,TORDO,40.39193889,3.741938889
CALLE,DE,TORDOMAR,TORDOMAR,40.46733889,3.634005556
CALLE,DE,TORENO,TORENO,40.48064444,3.647311111
CALLE,DEL,TORERO,TORERO,40.39186944,3.708536111
AVENIDA,DE LOS,TOREROS,TOREROS,40.43188611,3.681886111
CALLE,DE,TORIJA,TORIJA,40.42066389,3.703997222
CALLE,DEL,TORMES,TORMES,40.44883611,3.698836111
CALLE,DEL,TORNADO,TORNADO,40.46947222,3.586138889
CALLE,DE LA,TORNILLERIA,TORNILLERÍA,40.42670556,3.626705556
CALLE,DEL,TORO,TORO,40.41346944,3.713469444
CALLE,DE LA,TORONGA,TORONGA,40.45648611,3.656486111
RONDA,DE LOS,TOROS,TOROS,40.41508333,3.748416667
CALLE,DE,TORPEDERO TUCUMAN,TORPEDERO TUCUMÁN,40.46061667,3.677283333
CALLE,DE,TORQUEMADA,TORQUEMADA,40.46617778,3.649511111
CALLE,DE LA,TORRE,TORRE,40.41634722,3.733013889
CALLE,DE,TORRE ARIAS,TORRE ARIAS,40.44619444,3.612861111
CALLE,DE,TORRE DE DON MIGUEL,TORRE DE DON MIGUEL,40.37491667,3.641583333
CALLE,DE,TORRE DE JUAN ABAD,TORRE DE JUAN ABAD,40.370925,3.620925
CALLE,DE,TORREADRADA,TORREADRADA,40.47118889,3.771188889
CALLE,DE,TORREBELEÑA,TORREBELEÑA,40.47656667,3.743233333
CAMINO,DE LA,TORRECILLA,TORRECILLA,40.33194444,3.615277778
CALLE,DE LA,TORRECILLA DEL LEAL,TORRECILLA DEL LEAL,40.41169722,3.695030556
CALLE,DE LA,TORRECILLA DEL PUERTO,TORRECILLA DEL PUERTO,40.45051944,3.650519444
CALLE,DE,TORREGALINDO,TORREGALINDO,40.46195833,3.678625
CALLE,DE,TORREGROSA,TORREGROSA,40.471225,3.637891667
CALLE,DE,TORREJON DE LA CALZADA,TORREJÓN DE LA CALZADA,40.411525,3.578191667
CALLE,DE,TORRELAGUNA,TORRELAGUNA,40.44055,3.657216667
CARRETERA,DE,TORRELAPARADA,TORRELAPARADA,40.55178889,3.701788889
CALLE,DE,TORRELARA,TORRELARA,40.46251111,3.679177778
PLAZA,DE,TORRELODONES,TORRELODONES,40.45251944,3.669186111
CALLE,DE,TORREMOLINOS,TORREMOLINOS,40.38478889,3.634788889
CALLE,DE,TORREPEROGIL,TORREPEROGIL,40.37738056,3.677380556
CALLE,DE,TORRES,TORRES,40.4666,3.7166
CALLE,DE,TORRES MIRANDA,TORRES MIRANDA,40.39809722,3.698097222
CALLE,DE,TORRESANDINO,TORRESANDINO,40.46838889,3.635055556
CALLE,DE,TORREVIEJA,TORREVIEJA,40.35319722,3.686530556
CALLE,DE,TORRIJOS,TORRIJOS,40.46489444,3.698227778
CALLE,DE,TORROX,TORROX,40.36803889,3.684705556
CALLE,DE LA,TORTA,TORTA,40.36395833,3.763958333
CALLE,DE,TORTAJADA,TORTAJADA,40.34470278,3.711369444
CALLE,DE LA,TORTOLA,TÓRTOLA,40.39083611,3.740836111
CALLE,DE,TORTOSA,TORTOSA,40.40626667,3.6896
CALLE,DE,TOSCANA,TOSCANA,40.41669444,3.616694444
CALLE,DE,TOSSA,TOSSA,40.39500833,3.645008333
CALLE,DE,TOTANA,TOTANA,40.47220833,3.655541667
CALLE,DE,TOTANES,TOTANES,40.35126111,3.684594444
CALLE,DE LA,TOTUMA,TOTUMA,40.47544722,3.642113889
CALLE,DE,TRACIA,TRACIA,40.43999722,3.623330556
CALLE,DE,TRAFALGAR,TRAFALGAR,40.43082222,3.714155556
AVENIDA,DE,TRAJANO,TRAJANO,40.46208889,3.728755556
CALLE,DE LA,TRAMONTANA,TRAMONTANA,40.47522222,3.591888889
CALLE,DE,TRANSMONTE,TRANSMONTE,40.42373056,3.623730556
CALLE,,TRANSVERSAL,TRANSVERSAL,40.4571,3.6571
CALLE,,TRANSVERSAL SEGUNDA,TRANSVERSAL SEGUNDA,40.3347,3.6847
CALLE,,TRANSVERSAL SEXTA,TRANSVERSAL SEXTA,40.33566389,3.685663889
CALLE,,TRANSVERSAL TERCERA,TRANSVERSAL TERCERA,40.33516944,3.685169444
CALLE,DEL,TRANVIA,TRANVÍA,40.45648611,3.723152778
CALLE,DEL,TRANVIA BLANCO,TRANVÍA BLANCO,40.38097778,3.647644444
CALLE,DEL,TRANVIA DE ARGANDA,TRANVÍA DE ARGANDA,40.38263889,3.649305556
CALLE,DE LA,TRAVIESA,TRAVIESA,40.41515,3.71515
CALLE,DEL,TREBOL,TRÉBOL,40.46378056,3.713780556
CALLE,,TRECE MERCAMADRID,TRECE MERCAMADRID,40.35504167,3.671708333
AVENIDA,DE LAS,TRECE ROSAS,TRECE ROSAS,40.41835833,3.635025
CALLE,DE,TREFACIO,TREFACIO,40.46598333,3.649316667
CALLE,DE LA,TREFILERIA,TREFILERÍA,40.42539444,3.625394444
CALLE,DEL,TREMIS,TREMIS,40.36369444,3.747027778
CALLE,DE,TREMP,TREMP,40.45539444,3.705394444
RONDA,DEL,TREN,TREN,40.44896389,3.782297222
CALLE,DEL,TREN DE ARGANDA,TREN DE ARGANDA,40.403825,3.620491667
CALLE,DEL,TRENTIN,TRENTÍN,40.36452222,3.747855556
CALLE,,TRES,TRES,40.44915833,3.599158333
CALLE,DE LOS,TRES CANTOS,TRES CANTOS,40.39892778,3.548927778
CALLE,DE LAS,TRES CRUCES,TRES CRUCES,40.41917778,3.702511111
PLAZA,DE LAS,TRES ESQUINAS,TRES ESQUINAS,40.47848611,3.578486111
CALLE,,TRES MERCAMADRID,TRES MERCAMADRID,40.358975,3.675641667
PLAZA,DE LOS,TRES OLIVOS,TRES OLIVOS,40.50075833,3.684091667
CALLE,DE LOS,TRES PECES,TRES PECES,40.41079167,3.710791667
CALLE,DE LA,TRESETA,TRESETA,40.36564722,3.748980556
CALLE,DE,TRESPADERNE,TRESPADERNE,40.45049444,3.567161111
CALLE,DE,TREVELEZ,TREVÉLEZ,40.36518333,3.715183333
CALLE,DE,TREVIANA,TREVIANA,40.44864167,3.665308333
CALLE,DE,TREVIÑO,TREVIÑO,40.44555556,3.712222222
CALLE,DE,TRIACASTELA,TRIACASTELA,40.50974444,3.676411111
CALLE,DE,TRIANA,TRIANA,40.46052778,3.677194444
CALLE,DE,TRIBALDOS,TRIBALDOS,40.46702778,3.617027778
CALLE,DEL,TRIBULETE,TRIBULETE,40.40818611,3.708186111
TRAVESÍA,DE,TRIFON PEDRERO,TRIFÓN PEDRERO,40.39346944,3.710136111
CALLE,DE,TRILLO,TRILLO,40.34985,3.683183333
COSTANILLA,DE LAS,TRINITARIAS,TRINITARIAS,40.41351389,3.696847222
CALLE,DEL,TRINQUETE,TRINQUETE,40.47229722,3.655630556
CALLE,DE,TRIQUET,TRIQUET,40.40009722,3.666763889
CALLE,DE,TRISTANA,TRISTANA,40.38293611,3.666269444
CALLE,DEL,TRITON,TRITÓN,40.45567222,3.655672222
CALLE,DEL,TRIUNFO,TRIUNFO,40.40846944,3.741802778
CALLE,DEL,TROLE,TROLE,40.38151389,3.648180556
CALLE,DE LOS,TROMBONES,TROMBONES,40.37045556,3.753788889
CALLE,DE LAS,TROMPAS,TROMPAS,40.37133056,3.754663889
CALLE,DE LAS,TROMPETAS,TROMPETAS,40.37099722,3.754330556
CALLE,DE,TRONES,TRONES,40.38702778,3.770361111
CALLE,DEL,TROPICO,TRÓPICO,40.47370556,3.573705556
CALLE,DE,TROYA,TROYA,40.43842778,3.605094444
AVENIDA,DE,TRUEBA,TRUEBA,40.42839444,3.645061111
CALLE,DE,TRUEBA Y FERNANDEZ,TRUEBA Y FERNÁNDEZ,40.454275,3.670941667
CALLE,DE,TRUJILLOS,TRUJILLOS,40.418325,3.701658333
CALLE,DE LAS,TUBAS,TUBAS,40.37131389,3.754647222
PLAZA,DE,TUBILLA,TUBILLA,40.49036667,3.690366667
CALLE,DEL,TUCAN,TUCÁN,40.39025278,3.740252778
CALLE,DE,TUCURINCA,TUCURINCA,40.47333611,3.640002778
CALLE,DE,TUDELA DE DUERO,TUDELA DE DUERO,40.46115556,3.661155556
CALLE,DE,TUDELILLA,TUDELILLA,40.45191667,3.701916667
CALLE,DE LOS,TUDESCOS,TUDESCOS,40.42085556,3.704188889
CALLE,DE,TULGA,TULGA,40.39455556,3.727888889
CALLE,DEL,TULIPAN,TULIPÁN,40.47443056,3.691097222
CALLE,DEL,TULIPERO,TULÍPERO,40.36815278,3.734819444
CALLE,DE,TUMACO,TUMACO,40.44485278,3.644852778
CALLE,DE,TUNAIMA,TUNAIMA,40.47081389,3.620813889
CALLE,DE,TUNEZ,TÚNEZ,40.40094167,3.617608333
CALLE,DE,TUNJA,TUNJA,40.47083611,3.637502778
CALLE,DEL,TURACO,TURACO,40.4063,3.722966667
CALLE,DE LA,TURBA,TURBA,40.34867778,3.698677778
CALLE,DE,TURBACO,TURBACO,40.47531944,3.641986111
CALLE,DE,TUREGANO,TURÉGANO,40.46541111,3.732077778
CALLE,DEL,TURIA,TURIA,40.45124444,3.667911111
CALLE,DE,TURIN,TURÍN,40.46300833,3.613008333
CALLE,DE,TURISMUNDO,TURISMUNDO,40.41151944,3.744852778
CALLE,DE LA,TURMALINA,TURMALINA,40.39738611,3.697386111
CALLE,DE LA,TURQUESA,TURQUESA,40.35061389,3.683947222
CALLE,DEL,TUTOR,TUTOR,40.42575278,3.709086111
PLAZA,DE,TUY,TUY,40.47581111,3.709144444
CALLE,DE LA,TUYA,TUYA,40.366825,3.683491667
CALLE,DE,UBEDA,ÚBEDA,40.48226389,3.715597222
CALLE,DE,UBRIQUE,UBRIQUE,40.4737,3.640366667
CALLE,DE,UCEDA,UCEDA,40.39272222,3.659388889
CALLE,DE,UGENA,UGENA,40.37382778,3.723827778
CALLE,DE,ULISES,ULISES,40.45637222,3.656372222
CALLE,DE,ULPIANA BENITO,ULPIANA BENITO,40.46484444,3.698177778
CALLE,DE LA,UMBRIA,UMBRÍA,40.45458333,3.654583333
CALLE,DE LA,UNANIMIDAD,UNANIMIDAD,40.36157778,3.694911111
CALLE,DE,UNCASTILLO,UNCASTILLO,40.40683889,3.573505556
CALLE,,UNDECIMA,UNDÉCIMA,40.45641389,3.673080556
CALLE,,UNICA,ÚNICA,40.40817778,3.741511111
CALLE,DEL,UNICORNIO,UNICORNIO,40.44893889,3.798938889
CALLE,DE LA,UNIDAD,UNIDAD,40.370125,3.703458333
CALLE,DE LA,UNION,UNIÓN,40.41689167,3.700225
CALLE,DE LA,UNIVERSIDAD DE ALCALA DE HENARES,UNIVERSIDAD DE ALCALÁ DE HENARES,40.36561389,3.765613889
CALLE,,UNO,UNO,40.44963333,3.599633333
CALLE,,UNO MERCAMADRID,UNO MERCAMADRID,40.35973611,3.676402778
CALLE,DEL,URANIO,URANIO,40.35428333,3.67095
CALLE,DE,URANO,URANO,40.47258333,3.572583333
CALLE,DE,URBANO MARTIN,URBANO MARTÍN,40.39386389,3.660530556
CALLE,DE,URGEL,URGEL,40.39337778,3.726711111
CALLE,DE,URIA,URÍA,40.47359722,3.656930556
CALLE,DEL,UROGALLO,UROGALLO,40.38958889,3.722922222
CALLE,DEL,UROLA,UROLA,40.44761667,3.68095
